2019-01-17,1.0175322300593392
2019-01-18,1.0250006252141248
2019-01-21,1.0192162799471831
2019-01-22,1.017788498520533
2019-01-23,1.0290277010328817
2019-01-24,1.0360933886057915
2019-01-25,1.045758370570808
2019-01-28,1.0362398277264737
2019-01-29,1.0354344125627222
2019-01-30,1.0288080423518586
2019-01-31,1.0458681999113195
2019-02-01,1.0352513636618694
2019-02-04,1.0516891549584313
2019-02-05,1.0515793256179198
2019-02-06,1.0497488366093939
2019-02-07,1.0606951608803785
2019-02-08,1.0750095849270505
2019-02-11,1.0622327716475402
2019-02-12,1.0875667395255377
2019-02-13,1.0852969331549658
2019-02-14,1.0619765031863466
2019-02-15,1.0533365950661049
2019-02-18,1.0569975730831567
2019-02-19,1.07709634239677
2019-02-20,1.0985130637965226
2019-02-21,1.1085075337830737
2019-02-22,1.1087638022442674
2019-02-25,1.1302537432043607
2019-02-26,1.1290456204587334
2019-02-27,1.1225290795883816
2019-02-28,1.133328964738684
2019-03-01,1.1077021186193223
2019-03-04,1.105908239390967
2019-03-05,1.1071529719167648
2019-03-06,1.089397228534064
2019-03-07,1.0803546128319466
2019-03-08,1.0799519052500708
2019-03-11,1.0594504283545814
2019-03-12,1.0563385970400876
2019-03-13,1.0527142288032065
2019-03-14,1.0222548917013368
2019-03-15,1.0241219904900332
2019-03-18,1.0255131621365128
2019-03-19,1.0399374155236965
2019-03-20,1.0458315901311497
2019-03-21,1.0703235330652254
2019-03-22,1.0852237135946257
2019-03-25,1.1108871694941578
2019-03-26,1.1125712193820014
2019-03-27,1.1081780457615396
2019-03-28,1.114731196412062
2019-03-29,1.119746736295423
2019-04-01,1.1319744028723753
2019-04-02,1.109569217408019
2019-04-03,1.105468922028921
2019-04-04,1.105176043787557
2019-04-05,1.101185577748971
2019-04-08,1.103308944998861
2019-04-09,1.103601823240225
2019-04-10,1.1051760437875573
2019-04-11,1.0864318363402528
2019-04-12,1.0663696768068096
2019-04-15,1.0553867427556547
2019-04-16,1.0309680193819202
2019-04-17,1.0186671332446264
2019-04-18,1.0116380554518871
2019-04-19,1.0105161235486497
2019-04-22,1.0105161235486497
2019-04-23,1.0105161235486497
2019-04-24,1.0105161235486497
2019-04-25,1.0105161235486497
2019-04-26,1.0105161235486497
2019-04-29,1.0105161235486497
2019-04-30,1.0105161235486497
2019-05-01,1.0105161235486497
2019-05-02,1.0105161235486497
2019-05-03,1.0105161235486497
2019-05-06,1.0105161235486497
2019-05-07,1.0105161235486497
2019-05-08,1.0105161235486497
2019-05-09,1.0105161235486497
2019-05-10,1.0105161235486497
2019-05-13,1.0105161235486497
2019-05-14,1.0105161235486497
2019-05-15,1.0105161235486497
2019-05-16,1.0105161235486497
2019-05-17,1.0105161235486497
2019-05-20,1.0105161235486497
2019-05-21,1.0105161235486497
2019-05-22,1.0105161235486497
2019-05-23,1.0105161235486497
2019-05-24,1.0105161235486497
2019-05-27,1.0105161235486497
2019-05-28,1.0105161235486497
2019-05-29,1.0105161235486497
2019-05-30,1.0105161235486497
2019-05-31,1.0105161235486497
2019-06-03,1.0105161235486497
2019-06-04,1.0105161235486497
2019-06-05,1.0105161235486497
2019-06-06,1.0086140279126516
2019-06-07,1.031953348317325
2019-06-10,1.0272034719831382
2019-06-11,1.0277502203381523
2019-06-12,1.0299372137582095
2019-06-13,1.0380700955390472
2019-06-14,1.0526614422634917
2019-06-17,1.046544695041769
2019-06-18,1.038992733388134
2019-06-19,1.0430591742785529
2019-06-20,1.040735493769742
2019-06-21,1.0261099752731089
2019-06-24,1.0234104052702258
2019-06-25,1.0195148232407487
2019-06-26,1.022316908560197
2019-06-27,1.027340159071891
2019-06-28,1.0219068472939363
2019-07-01,1.0206083199507774
2019-07-02,1.0199590562791978
2019-07-03,1.003693292717522
2019-07-04,1.0114502850042875
2019-07-05,1.0060853167707096
2019-07-08,1.0022922500577978
2019-07-09,0.9928608409338009
2019-07-10,0.9864365477623828
2019-07-11,0.9859581429517451
2019-07-12,0.9941935400491483
2019-07-15,0.9988067292945816
2019-07-16,1.0006178332205664
2019-07-17,0.9969614535964083
2019-07-18,0.9949794908094814
2019-07-19,0.9912547676409463
2019-07-22,0.9940910247325832
2019-07-23,0.9909130499190625
2019-07-24,0.9932709022000616
2019-07-25,0.9954237238479305
2019-07-26,0.9905713321971784
2019-07-29,0.9904346451084247
2019-07-30,0.9938176505550759
2019-07-31,0.9879869960722755
2019-08-01,0.9879869960722755
2019-08-02,0.9879869960722755
2019-08-05,0.9879869960722755
2019-08-06,0.9879869960722755
2019-08-07,0.9879869960722755
2019-08-08,0.9879869960722755
2019-08-09,0.9879869960722755
2019-08-12,0.9879869960722755
2019-08-13,0.9879869960722755
2019-08-14,0.9879869960722755
2019-08-15,0.9879869960722755
2019-08-16,0.9879869960722755
2019-08-19,0.9879869960722755
2019-08-20,0.9879869960722755
2019-08-21,0.9879869960722755
2019-08-22,0.9879869960722755
2019-08-23,0.9879869960722755
2019-08-26,0.9879869960722755
2019-08-27,0.9879869960722755
2019-08-28,0.9879869960722755
2019-08-29,0.9879869960722755
2019-08-30,0.9879869960722755
2019-09-02,0.9879869960722755
2019-09-03,0.9879869960722755
2019-09-04,0.9879869960722755
2019-09-05,0.9879869960722755
2019-09-06,0.9879869960722755
2019-09-09,0.9879869960722755
2019-09-10,0.9879869960722755
2019-09-11,0.9879869960722755
2019-09-12,0.9879869960722755
2019-09-13,0.9879869960722755
2019-09-16,0.9879869960722755
2019-09-17,0.9879869960722755
2019-09-18,0.9879869960722755
2019-09-19,0.9879869960722755
2019-09-20,0.9879869960722755
2019-09-23,0.9879869960722755
2019-09-24,0.9879869960722755
2019-09-25,0.9879869960722755
2019-09-26,0.9879869960722755
2019-09-27,0.9879869960722755
2019-09-30,0.9879869960722755
2019-10-01,0.9879869960722755
2019-10-02,0.9879869960722755
2019-10-03,0.9879869960722755
2019-10-04,0.9879869960722755
2019-10-07,0.9879869960722755
2019-10-08,0.9879869960722755
2019-10-09,0.9879869960722755
2019-10-10,0.9879869960722755
2019-10-11,0.9879869960722755
2019-10-14,0.9879869960722755
2019-10-15,0.9879869960722755
2019-10-16,0.9879869960722755
2019-10-18,0.9879869960722755
2019-10-21,0.9879869960722755
2019-10-22,0.9879869960722755
2019-10-23,0.9879869960722755
2019-10-24,0.9879869960722755
2019-10-25,0.9879869960722755
2019-10-28,0.9879869960722755
2019-10-29,0.9879869960722755
2019-10-30,0.9879869960722755
2019-10-31,0.9879869960722755
2019-11-01,0.9879869960722755
2019-11-04,0.9879869960722755
2019-11-05,0.9879869960722755
2019-11-06,0.9879869960722755
2019-11-07,0.9879869960722755
2019-11-08,0.9879869960722755
2019-11-11,0.9879869960722755
2019-11-12,0.9879869960722755
2019-11-13,0.9879869960722755
2019-11-14,0.9879869960722755
2019-11-15,0.9879869960722755
2019-11-18,0.9879869960722755
2019-11-19,0.9879869960722755
2019-11-20,0.9879869960722755
2019-11-21,0.9879869960722755
2019-11-22,0.9879869960722755
2019-11-25,0.9879869960722755
2019-11-27,0.9879869960722755
2019-11-28,0.9879869960722755
2019-11-29,0.9872499710759823
2019-12-02,0.9912670420539494
2019-12-03,0.9662881643364096
2019-12-04,0.967076135694971
2019-12-05,0.9661233177561229
2019-12-06,0.9597646434824147
2019-12-09,0.9527661642048929
2019-12-10,0.9527661642048929
2019-12-11,0.9527661642048929
2019-12-12,0.9510243803454903
2019-12-13,0.9289958438704842
2019-12-16,0.9264639454826904
2019-12-17,0.9522144170311384
2019-12-18,0.9219705746084644
2019-12-19,0.9224199116958869
2019-12-20,0.9426055162385629
2019-12-23,0.9468223719820672
2019-12-24,0.9266367674393909
2019-12-25,0.9292636611812461
2019-12-26,0.9153687758624861
2019-12-27,0.9108754049882603
2019-12-30,0.8760524164424087
2019-12-31,0.8760524164424087
2020-01-01,0.8760524164424087
2020-01-02,0.8760524164424087
2020-01-03,0.8760524164424087
2020-01-06,0.8760524164424087
2020-01-07,0.8760524164424087
2020-01-08,0.8760524164424087
2020-01-09,0.8760524164424087
2020-01-10,0.8760524164424087
2020-01-13,0.8760524164424087
2020-01-14,0.8760524164424087
2020-01-15,0.8760524164424087
2020-01-16,0.8760524164424087
2020-01-17,0.8760524164424087
2020-01-20,0.8760524164424087
2020-01-21,0.8754545497578874
2020-01-22,0.8744740204189724
2020-01-23,0.865902296198133
2020-01-24,0.8411043929171812
2020-01-27,0.8362966361586291
2020-01-28,0.8355691466491115
2020-01-29,0.8148515106171939
2020-01-30,0.8119519459193529
2020-01-31,0.8119519459193529
2020-02-03,0.8119519459193529
2020-02-04,0.8119519459193529
2020-02-05,0.8119519459193529
2020-02-06,0.8119519459193529
2020-02-07,0.8119519459193529
2020-02-10,0.8119519459193529
2020-02-11,0.8109191451679734
2020-02-12,0.8222318296024899
2020-02-13,0.8181074134024056
2020-02-14,0.7970728907819765
2020-02-17,0.7918879104161565
2020-02-18,0.7819303913045248
2020-02-19,0.7722969334657567
2020-02-20,0.7672297935627963
2020-02-21,0.7669057322899325
2020-02-24,0.7589842003032067
2020-02-25,0.7589842003032067
2020-02-26,0.7589842003032067
2020-02-27,0.7580351725341947
2020-02-28,0.7697795388674169
2020-03-02,0.7836463810439926
2020-03-03,0.7796844261363995
2020-03-04,0.7893629159820911
2020-03-05,0.794513457361962
2020-03-06,0.809229289875879
2020-03-09,0.8096254853666383
2020-03-10,0.7888535217796863
2020-03-11,0.7841274755684859
2020-03-12,0.7790335335444377
2020-03-13,0.7829105894182966
2020-03-16,0.7911740953684193
2020-03-17,0.7964661351378471
2020-03-18,0.7951360502760124
2020-03-19,0.7785807386978557
2020-03-20,0.76881734981843
2020-03-23,0.7762318654312111
2020-03-24,0.7880894304760789
2020-03-25,0.7773921522255777
2020-03-26,0.7824011952158918
2020-03-27,0.795277548665569
2020-03-30,0.7785241393420328
2020-03-31,0.7703455324256442
2020-04-01,0.7709398256617832
2020-04-02,0.7722416108457066
2020-04-03,0.7636951081164703
2020-04-06,0.770317232747733
2020-04-07,0.7730623015051369
2020-04-08,0.7797410254922221
2020-04-09,0.7808730126086774
2020-04-10,0.788174329509813
2020-04-13,0.7875234369178512
2020-04-14,0.7903534047089892
2020-04-15,0.7894761146937366
2020-04-16,0.7900138085740528
2020-04-17,0.7887969224238636
2020-04-20,0.7901553069636097
2020-04-21,0.7937776657362662
2020-04-22,0.7985320116253779
2020-04-23,0.7905515024543691
2020-04-24,0.7892214175925342
2020-04-27,0.7878630330527879
2020-04-28,0.7848915668720933
2020-04-29,0.7870706420712694
2020-04-30,0.7852311630070299
2020-05-01,0.789504414371648
2020-05-04,0.7837878794335493
2020-05-05,0.7800240222713359
2020-05-06,0.7840142768568403
2020-05-07,0.786759345614244
2020-05-08,0.7845236710592451
2020-05-11,0.7844670717034222
2020-05-12,0.7864197494793074
2020-05-13,0.792815476687279
2020-05-14,0.7902968053531664
2020-05-15,0.7894195153379135
2020-05-18,0.7943436592944936
2020-05-19,0.7930418741105703
2020-05-20,0.7929852747547474
2020-05-21,0.7920230857057606
2020-05-22,0.7846085700929794
2020-05-25,0.7831086871636763
2020-05-26,0.7832218858753218
2020-05-27,0.7829388890962081
2020-05-28,0.7874668375620287
2020-05-29,0.7924475808744315
2020-06-01,0.8011921813490476
2020-06-02,0.8001733929442378
2020-06-03,0.8047013414100586
2020-06-04,0.8094273876212588
2020-06-05,0.8076728075907532
2020-06-08,0.8049843381891723
2020-06-09,0.805776729170691
2020-06-10,0.8059465272381592
2020-06-11,0.8065974198301208
2020-06-12,0.8027203639562619
2020-06-16,0.81273844993689
2020-06-17,0.8079841040477783
2020-06-18,0.8107857721610049
2020-06-19,0.8111253682959415
2020-06-22,0.8118611599216373
2020-06-23,0.8161061116083441
2020-06-24,0.8165023070991034
2020-06-25,0.8127101502589787
2020-06-26,0.8113800653971438
2020-06-29,0.8122007560565739
2020-06-30,0.8207755584637217
2020-07-01,0.8191624768227732
2020-07-02,0.823548926899037
2020-07-03,0.8205774607183421
2020-07-06,0.8194171739239757
2020-07-07,0.8173795971143564
2020-07-08,0.8124554531577765
2020-07-09,0.8002016926221495
2020-07-10,0.8063144230510074
2020-07-13,0.8121158570228401
2020-07-14,0.8099650815015751
2020-07-15,0.8028335626679077
2020-07-16,0.8093424885875249
2020-07-17,0.8054937323915774
2020-07-20,0.8037957517168947
2020-07-21,0.8045881426984134
2020-07-23,0.7984471125916441
2020-07-24,0.7976547216101256
2020-07-27,0.8007959858582887
2020-07-28,0.8017864745851868
2020-07-29,0.797173627085632
2020-07-30,0.7906647011660148
2020-07-31,0.7931059643491633
2020-08-03,0.7931059643491633
2020-08-04,0.7931059643491633
2020-08-05,0.7931059643491633
2020-08-06,0.7931059643491633
2020-08-07,0.7931059643491633
2020-08-10,0.7931059643491633
2020-08-11,0.7931059643491633
2020-08-12,0.7931059643491633
2020-08-13,0.7931059643491633
2020-08-14,0.7931059643491633
2020-08-17,0.7931059643491633
2020-08-18,0.7931059643491633
2020-08-19,0.7931059643491633
2020-08-20,0.7931059643491633
2020-08-21,0.7931059643491633
2020-08-24,0.7931059643491633
2020-08-25,0.7931059643491633
2020-08-26,0.7931059643491633
2020-08-27,0.7931059643491633
2020-08-28,0.7931059643491633
2020-08-31,0.7931059643491633
2020-09-01,0.7931059643491633
2020-09-02,0.7931059643491633
2020-09-03,0.7931059643491633
2020-09-04,0.7931059643491633
2020-09-07,0.7931059643491633
2020-09-08,0.7931059643491633
2020-09-09,0.7931059643491633
2020-09-10,0.7931059643491633
2020-09-11,0.7931059643491633
2020-09-14,0.7924912661562437
2020-09-15,0.7914686620571593
2020-09-16,0.7969853420653779
2020-09-17,0.8002684394361225
2020-09-18,0.8044934090033923
2020-09-21,0.8048163366136295
2020-09-22,0.8040897494905959
2020-09-23,0.785359948096839
2020-09-24,0.7782824513058073
2020-09-25,0.7698863334396404
2020-09-28,0.7735461796889952
2020-09-29,0.770855116270352
2020-09-30,0.779251234136519
2020-10-01,0.7835031143379751
2020-10-02,0.790150040982024
2020-10-05,0.8049778004187481
2020-10-06,0.8027442177812742
2020-10-08,0.8148270925309824
2020-10-09,0.818729134488015
2020-10-12,0.8066731703724933
2020-10-13,0.8107904974030176
2020-10-14,0.8119745653072205
2020-10-15,0.8107904974030175
2020-10-16,0.7961511124055983
2020-10-19,0.8034977155384943
2020-10-20,0.8105752123295259
2020-10-21,0.7973620909439878
2020-10-22,0.797685018554225
2020-10-23,0.8022598263659185
2020-10-26,0.8174105134128798
2020-10-27,0.8182178324384728
2020-10-28,0.818110189901727
2020-10-29,0.8362748679775688
2020-10-30,0.8340143747059086
2020-11-02,0.8342834810477728
2020-11-03,0.8315655069949432
2020-11-04,0.8317538814342482
2020-11-05,0.8329917706068243
2020-11-06,0.8140735947737623
2020-11-09,0.8171414070710156
2020-11-10,0.8363825105143147
2020-11-11,0.8407958545208896
2020-11-12,0.8410918714969403
2020-11-13,0.8347678724631287
2020-11-16,0.8243803676671658
2020-11-17,0.81741051341288
2020-11-18,0.8139390416028301
2020-11-19,0.8184062068777779
2020-11-20,0.8217162148827092
2020-11-23,0.822335159468997
2020-11-24,0.8223620701031835
2020-11-25,0.8136430246267796
2020-11-26,0.8306236347984183
2020-11-27,0.829116639283978
2020-11-30,0.8241919932278609
2020-12-01,0.8240036187885559
2020-12-02,0.8386160931517886
2020-12-03,0.8462587132607354
2020-12-04,0.855139222542258
2020-12-07,0.8625127363093404
2020-12-08,0.8782554573084035
2020-12-09,0.8818614822893852
2020-12-10,0.8857366136122313
2020-12-11,0.904896985152971
2020-12-14,0.8822113205338086
2020-12-15,0.8932985018186187
2020-12-16,0.8785514742844539
2020-12-17,0.8732231687155403
2020-12-21,0.8777979765272338
2020-12-22,0.8870014134189937
2020-12-23,0.8911187404495178
2020-12-24,0.889019710982976
2020-12-25,0.8921682551827885
2020-12-28,0.8818883929235715
2020-12-29,0.8921682551827886
2020-12-30,0.89660850982355
2020-12-31,0.8971467225072786
2021-01-01,0.9040358448590052
2021-01-04,0.9066192657409027
2021-01-06,0.908691384573258
2021-01-07,0.9058119467153098
2021-01-08,0.9023942961736328
2021-01-11,0.9007527474882605
2021-01-12,0.8974427394833292
2021-01-13,0.8842027074636045
2021-01-14,0.8862479156617733
2021-01-15,0.8883200344941287
2021-01-18,0.8856827923438583
2021-01-19,0.8862210050275869
2021-01-20,0.8863824688327054
2021-01-21,0.8888044259094844
2021-01-22,0.8877818218103999
2021-01-25,0.885359864733621
2021-01-26,0.8884545876650607
2021-01-27,0.8917645956699919
2021-01-28,0.8989766456319558
2021-01-29,0.8931370380135
2021-02-01,0.8996494114866167
2021-02-02,0.895747369529584
2021-02-03,0.899111198802888
2021-02-04,0.8952091568458553
2021-02-05,0.8977118458251934
2021-02-08,0.897308186312397
2021-02-09,0.8962317609449397
2021-02-10,0.8992726626080064
2021-02-11,0.8932985018186184
2021-02-12,0.8824535162414862
2021-02-15,0.881511644044961
2021-02-16,0.8807850569219273
2021-02-17,0.8785514742844535
2021-02-18,0.8862748262959593
2021-02-19,0.8871090559557386
2021-02-22,0.876667729891403
2021-02-23,0.8712048711515573
2021-02-24,0.8709895860780659
2021-02-25,0.871312513688303
2021-02-26,0.8670606334868467
2021-03-01,0.8690251097824562
2021-03-02,0.8754298407188271
2021-03-03,0.8813770908740286
2021-03-04,0.8899615831795004
2021-03-05,0.8870283240531792
2021-03-08,0.8882393025915686
2021-03-09,0.8870552346873656
2021-03-10,0.8867592177113148
2021-03-11,0.8835030309747566
2021-03-12,0.8895579236667038
2021-03-15,0.8874858048343487
2021-03-16,0.8875934473710942
2021-03-17,0.8859788093199084
2021-03-18,0.8817807503868249
2021-03-19,0.886274826295959
2021-03-22,0.8861671837592133
2021-03-23,0.8796278996519102
2021-03-24,0.8793318826758595
2021-03-25,0.8873512516634163
2021-03-26,0.8846063669764003
2021-03-29,0.8864093794668911
2021-03-30,0.8936752506972279
2021-03-31,0.8872974303950435
2021-04-01,0.8812963589714691
2021-04-02,0.8761295172076741
2021-04-05,0.8824266056072992
2021-04-06,0.8833146565354514
2021-04-07,0.8899884938136865
2021-04-08,0.8825342481440447
2021-04-09,0.8868130389796876
2021-04-12,0.8801122910672659
2021-04-13,0.8797086315544692
2021-04-14,0.8757258576948773
2021-04-15,0.8774900584654597
2021-04-16,0.8774900584654597
2021-04-19,0.8774900584654597
2021-04-20,0.8774900584654597
2021-04-21,0.8774900584654597
2021-04-22,0.8774900584654597
2021-04-23,0.8774900584654597
2021-04-26,0.8774900584654597
2021-04-27,0.8774900584654597
2021-04-28,0.8774900584654597
2021-04-29,0.8774900584654597
2021-04-30,0.8769728354713194
2021-05-03,0.8771323575878217
2021-05-04,0.8788339268305128
2021-05-05,0.8804823220343697
2021-05-06,0.874526829684951
2021-05-07,0.8713629743743223
2021-05-10,0.8693423608986267
2021-05-11,0.8663380277045003
2021-05-12,0.8625780465199866
2021-05-13,0.8625780465199866
2021-05-14,0.8625780465199866
2021-05-17,0.8625780465199866
2021-05-18,0.8625780465199866
2021-05-19,0.8625780465199866
2021-05-20,0.8625780465199866
2021-05-21,0.8625780465199866
2021-05-24,0.8625780465199866
2021-05-25,0.8625780465199866
2021-05-26,0.8617777554905515
2021-05-27,0.8571141457849311
2021-05-28,0.8579739174066376
2021-05-31,0.8595371385370134
2021-06-01,0.8549777435734179
2021-06-02,0.8524505360793108
2021-06-03,0.859198440625432
2021-06-04,0.8582084005761942
2021-06-07,0.8590160648268882
2021-06-08,0.8569317699863875
2021-06-09,0.8531279319024735
